,Unnamed: 0.1,Unnamed: 0,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other,Original Citation
90,238,268,journalArticle,2019.0,Soomin Sophie Cho; Dan Wang,The Role of Temporal Dynamics in the Effects of Content Innovativeness on Diffusion.,Conference Papers -- American Sociological Association,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=141310753&site=ehost-live,"Studies of diffusion have long drawn substantial interest from social movement scholars. With the rise in social media, scholars have become increasingly interested in how the nature of content on social media might be related to its dissemination across online social networks. In this paper, we examine how content differentiation affects the spread of a social movement. We argue that the various stages of a protest cycle moderate the relationship between the innovativeness of content related to a movement and the rate of diffusion of the movement. To test our propositions, we adopt methods from natural language processing to conduct a computational analysis of content related to the Black Lives Matter movement on Twitter from May 2016 to July 2016. Our findings show that tweets with less differentiated content are more likely to spread during the initial stage of a protest cycle - which we call the ripening stage - but when the movement gains momentum - entering what we call the frenzy stage - tweets with more differentiated content are more likely to spread. [ABSTRACT FROM AUTHOR]",Natural language processing; Social movements; Black Lives Matter movement; Diffusion,SocIndex,N/A,,,,,,,,0
91,239,1575,journalArticle,2022.0,"RANGEL-PEREZ, Celia; MIQUEL-SEGARRA, Susana; MUSICCO-NOMBELA, Daniela",The Strategic Transfer of Intangible Assets via Twitter by Spanish Listed Companies in Times of Crisis.,Romanian Journal of Communication & Public Relations,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=159364650&site=ehost-live,"In times of crisis such as the one we have experienced due to COVID-19, listed companies have enhanced the communication of their intangible assets. Thus, the aim of this research is to study how listed companies in Spain have used one of the most popular social channels, such as Twitter, to transfer their intangible assets to their stakeholders. To this end, the communication of IBEX35 companies in Spain with a verified corporate profile on Twitter has been studied during the first phase of the COVID-19 pandemic. Among the main results, it should be noted that the transfer of intangible assets has been based on a strategy where providing added value was the connecting axis of the communication actions implemented and the content provided on Twitter. Hence, this work demonstrates that companies can provide added value in social networks to generate trust, build long-term relationships and strengthen their competitive advantage. [ABSTRACT FROM AUTHOR]",Social networks; Twitter; COVID-19; COVID-19 pandemic; Trust; Spain; communication; Corporate communications; Intangible property; intangibles; Social values; stakeholders; strategy,SocIndex,N/A,,,,,,,,0
92,240,1182,journalArticle,2023.0,"Owen, Diana","The Ubiquitous Presidency: Presidential Communication and Digital Democracy in Tumultuous Times: Joshua M. Scacco and Kevin Coe. New York: Oxford University Press, 2021, 248 pp., ISBN: 9780197520642 (paperback).",Mass Communication & Society,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=161465627&site=ehost-live,"Separate chapters analyzing the ubiquitous presidency in the administrations of Barack Obama and Donald Trump are especially formidable as they demonstrate how the framework can be applied to specific presidencies and tested empirically. Scacco and Coe emphasize that tensions between old and new communication forms are evident for presidents, but also for the press and media audiences. It may be tempting to view these developments primarily through the lens of the Trump presidency with its unprecedented use of Twitter to achieve the goals of a ubiquitous presidency. [Extracted from the article]","Political communication; Digital communications; Presidents of the United States; Presidents; Oxford University Press; Ubiquitous Presidency: Presidential Communication & Digital Democracy in Tumultuous Times, The (Book); White House staff",SocIndex,N/A,,,,,,,,0
93,243,1161,journalArticle,2019.0,"Myers, MJ","The classroom, the campus, and beyond: Using Twitter to connect in #Latinxstudies courses",LATINO STUDIES,10.1057/s41276-019-00175-1,,"This article examines how Twitter can be used as a pedagogical tool in the Latinx studies classroom to connect students to a more expansive Latinx network beyond the local or campus community. The use of a course hashtag and careful delineation of a class Twitter project allows students to actively engage in national discussions related to Latinx studies and to critically (and virtually) curate an individual response to current events. This article includes a mixed-methods assessment of the use of Twitter in the Latinx studies classroom over a period of three semesters in an introductory-level course at a large, Midwestern, public institution.",Social media; Twitter; COMMUNICATION; Critical thinking; Digital literacy; Digital pedagogies,WOS,N/A,,,,,,,,0
94,244,1775,journalArticle,2022.0,"Reynolds, Celene","The diffusion of federal Title IX complaints throughout U.S. colleges and universities, 1994–2014.",Social Science Research,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=159979901&site=ehost-live,"This article uses an original dataset of federal Title IX complaints to assess whether and how mobilization of the law to confront sexual harassment has diffused throughout four-year (and above) nonprofit colleges and universities. Event history analyses show that complaints spread more rapidly among schools of similar selectivity as well as among institutions linked by a new indicator for social proximity—school Twitter ties—that encompasses multiple forms of social proximity simultaneously. The same diffusion patterns do not emerge for other types of sex discrimination complaints filed under Title IX, indicating that networks channel the capacity to mobilize law differently across different types of claims. The findings illuminate a dramatic transformation in the deployment of Title IX that has reshaped how colleges and universities govern gender relations. [ABSTRACT FROM AUTHOR]",Twitter Inc.; Gender; Sexual harassment; Sex discrimination; Higher education; Diffusion; Universities & colleges; Event history analysis; Legal mobilization; Title IX; Title IX of the Education Amendments of 1972,SocIndex,N/A,,,,,,,,0
95,245,476,journalArticle,2023.0,"Pilati, F; Gallotti, R; Sacco, PL",The link between reported cases of COVID-19 and the Infodemic Risk Index: A worldwide perspective,FRONTIERS IN SOCIOLOGY,10.3389/fsoc.2022.1093354,,"In this brief report we followed the evolution of the COVID-19 Infodemic Risk Index during 2020 and clarified its connection with the epidemic waves, focusing specifically on their co-evolution in Europe, South America, and South-eastern Asia. Using 640 million tweets collected by the Infodemic Observatory and the open access dataset published by Our World in Data regarding COVID-19 worldwide reported cases, we analyze the COVID-19 infodemic vs. pandemic co-evolution from January 2020 to December 2020. We find that a characteristic pattern emerges at the global scale: a decrease in misinformation on Twitter as the number of COVID-19 confirmed cases increases. Similar local variations highlight how this pattern could be influenced both by the strong content moderation policy enforced by Twitter after the first pandemic wave and by the phenomenon of selective exposure that drives users to pick the most visible and reliable news sources available.",Twitter; COVID-19; selective exposure; content moderation; Infodemic Risk Index,WOS,N/A,,,,,,,,0
96,247,295,journalArticle,2014.0,"Verboord, Marc; van Noord, Sharon",The online place of popular music. Explaining pop artists' media attention in the digital age.,Conference Papers -- American Sociological Association,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=111808571&site=ehost-live,"Many publicists and scholars have pointed to internet's potential to increase connectivity across the world which would imply an equalizing effect, yet few have examined this. This article studies the importance of geographical origin in the digital age for the case of popular music production. More concretely, we study the extent to which the internet helps reducing inequality between artists from central cities in popular music production (e.g. New York, London) versus more peripheral cities. Our focus is on differences in media attention both by professional music critics and consumers, and how this is related to (a) the cities in which artists are located, and (b) the social media resources artists have at their disposal. Our analysis concerns one month of new pop album releases. The results show that artists coming from more central cities have higher chances to get media attention -- both by professional and amateur critics -- than artists from peripheral cities. Building a fan base on social media such as Facebook, Twitter or MySpace can compensate some of this inequality, but not all. [ABSTRACT FROM AUTHOR]",Social media; Participatory culture; Centrality of production; Music geography; Music journalism; Pop music,SocIndex,N/A,,,,,,,,0
97,250,850,journalArticle,2020.0,"Joel-Edgar, Sian; Holme, Ingrid; Aramo-Immonen, Heli",The questioning lens as research tool: the social shaping of network visualisation boundaries in the case of the UK junior doctors' contract dispute.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=140852684&site=ehost-live,"Social media and the data it produces lend itself to being visualised as a network. Individual Twitter users can be represented as nodes and retweeted by another Twitter user, thereby forming a relationship, an edge, between users. However, an unbounded network is a sprawling mass of nodes and edges. Boundary settings are typically applied, for example, a time period, a hashtag, a keyword search or a network substructure of a phenomenon of interest. Thus, the particular visualisation created is dependent upon the boundaries applied, enabling productive visual consumption, but concealing its social shaping. To explore this question of boundary setting and its associated issues, we draw on an example from the Twitter discussions about the UK Minister for Health, Jeremy Hunt, and the media debate surrounding the contractual hours of junior doctors during 2015–2016. We discuss the role and impact differing stakeholders have in setting these boundaries. We seek to provide a set of 'questioning lenses' in which we ask why these boundary settings were selected, what effect they have, and what are the potential implications of these boundary setting techniques on the visualisation consumer. [ABSTRACT FROM AUTHOR]","Social networks; United Kingdom; social network analysis; Social science research; Physicians; Visualization; data analytics; Hunt, Jeremy, 1966-; Information visualisation; Keyword searching; medical sociology; Questioning",SocIndex,N/A,,,,,,,,0
98,251,236,journalArticle,2022.0,"Eslen-Ziya, Hande; Pehlivanli, Ezgi",The search for alternative knowledge in the post-truth era: Anti-vaccine mobilization during the COVID-19 pandemic in Turkey.,Cogent Social Sciences,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=160905479&site=ehost-live,"The search for alternative knowledge, conspiracy theories, distrust of expertise and anti-science movements are gaining momentum and post-truth populism is speeding up on the back of fake news. The crisis of truth refers to an era where evidence and objective facts get lost in sentiment, emotion, and personal beliefs. Relying on emotions, creationism, religious beliefs, and common sense over expertise deliberately creates counter-knowledge referred to as pseudo-science, troll-science or fake-science. As the worth of scientific expertise is devalued, the counter-scientific discourses supported through populist political rhetoric help to produce a culture of resistance to science. Our qualitative content analysis of Twitter posts along with the news regarding anti-vaccine arguments from two selected online news sites, revealed three major themes, which we referred to as strategies used by the COVID-19 vaccine deniers in Turkey to disseminate their views. These were: an emphasis on bodily freedom and personal choice and the use of ""my body my choice"" rhetoric; the denying, devaluing, and shifting of scientific evidence; and the dismissal and/or attacking of alternative views and the deepening of the polarisation between the supporters of the COVID-19 restrictions, vaccine supporters and deniers. We conclude the paper by arguing that there is a link between the distrust of doctors and the anti-vaccination ideas, and the quest for alternative knowledge and expert authority. [ABSTRACT FROM AUTHOR]",COVID-19; populism; counter-knowledge; Crisis of truth; knowledge; pseudo-science,SocIndex,N/A,,,,,,,,0
99,253,969,journalArticle,2016.0,"McDaid, Ailbhe",The technologies of distance: new migrations in Conor O’Callaghan’s The Sun King.,Irish Studies Review,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=116264995&site=ehost-live,"This article analyses Conor O’Callaghan’s collectionThe Sun Kingas an expression of contemporary migration practices. It places the poet’s technological mobilities within larger global movements and argues that the collection reconfigures poetic versions of migration for the twenty-first century.The Sun King(2013) is located in explicitly transient spaces, while its formal innovations serve to mimeticise contemporary dislocation. In reinventing the dual demands of memory and migration in the postmodern society,The Sun Kingrecognises and pursues alternative poetic possibilities. The article suggests that O’Callaghan’s Twitter-poem “The Pearl Works” can be read as indicative of an expansive impulse towards ephemeral online works. In particular, the article raises questions around composition, stability and memory practices in the digital era, and highlights how both migration and memory are complicated by technological innovations. [ABSTRACT FROM PUBLISHER]","Diaspora; migration; diaspora; Digital humanities; Emigration & immigration -- Social aspects; innovative poetics; Irish poetry; memory theory; O'Callaghan, Conor; Sun King, The (Poem); Twitter-poetry",SocIndex,N/A,,,,,,,,0
100,255,1821,journalArticle,2015.0,"Stokes, Craig R.",The use of Catalan verbal periphrases haver de and tenir que on Twitter.,Sociolinguistic Studies,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=111598417&site=ehost-live,"The present study investigates the use of a standard Catalan deontic modal construction haver de + infinitive 'to have to' and the nonstandard variant tenir que + infinitive 'to have to' in Twitter entries originating from eight cities, representing different Catalan dialects. Although the nonstandard form has been labeled in the literature as a calque of Spanish tener que + infinitive 'to have to', it appears in Twitter messages in all of the dialects analyzed. In fact, in our sample there are dialects in which tenir que occurs more frequently than haver de. Grammatical person of the verb used (haver or tenir) is also analyzed as a factor behind the choice of modal periphrasis. Multivariate analysis has been employed, determining that both of these factors (dialect and grammatical person) are statistically significant. The results of the multivariate analysis allow us to apply van Coetsem's (1988) theoretical framework in an attempt to describe the language contact situation in the different dialects. Source-language (sl) agentivity appears to be at work in the dialects where the nonstandard variant is prevalent, while recipient-language (rl) agentivity could be behind the use of the standard variant in the other dialects. [ABSTRACT FROM AUTHOR]",Twitter (Web resource); CATALAN DIALECTS; Catalan language; Deontic logic; DEONTIC MODAL; Dialectic; Grammaticality (Linguistics); Grammaticalization; RL AGENTIVITY; SL AGENTIVITY; SPANISH-CATALAN CONTACT,SocIndex,N/A,,,,,,,,0
101,258,1596,journalArticle,,"Jan, Faizullah; Malik, Tasleem",Theater of Public Punishment in Pakistan: A Discourse Analysis of Demand for Public Hanging,SAGE Open,10.1177/21582440221096436,https://doi-org.ezproxy.lib.utexas.edu/10.1177/21582440221096436,"This paper investigates the discourse of public hanging of rapists on the social media space, that is, Twitter in Pakistan. It also examines how this discourse is interdiscursively related to the power relations particularly implicated in the discourses on religion and gender and the possible effects of this discursive struggle on society. By employing Critical Discourse Analysis (CDA) for analysis, this research uses Laclau and Mouffe’s Discourse Theory as theoretical framework. We conclude that the discourse approving death by hanging for the rapists is a device to propagate the power and the fear of the State. It has a “repetition induced effect” and implies sovereign’s exception; and women are silenced in their demands for justice against the patriarchal social structures which are responsible for crime against women’s body. It also reifies the patriarchal structures and controls societies through vengeance rather than reformative justice.",,SAGE,N/A,,,,,,,,0
102,259,1174,journalArticle,2021.0,"OTHMAN, MUHAMMAD FADZRIN; MASROM, MASLIN; MAHMOOD, NIK HASNAA NIK; YAHYA, HASNIZA; ZAKARIA, WAN NORMEZA WAN; JAAFAR, JULIANA; ALI, NOR RAIHANA MOHD; HASSAN, ASLINDA",Thematic Analysis Using Excel for Analysing Ethical and Social Issues in Social Media.,Malaysian Journal of Qualitative Research,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=157347135&site=ehost-live,"Social media (SM) is rapidly evolving a set of technologies primarily encompassing a group of social networking sites, such as Facebook, Instagram, Tik-Tok, and Twitter, that enable efficient, free global communication within a social network. For many people, SM is reshaping their social world, rewriting the rules of social engagement and sociability. The use of SM has grown drastically in the past decade. Referring to the data released by the Malaysian Communication and Multimedia Commission (MCMC), more than half of the population are internet users and more than 90 percent of the internet users visit social networking platforms as their online activities. Referring to the same data, most of the internet users are between the age of 20s to 40s. Despite the drastic changes in SM uses, many ethical and social issues arise. The critical issues that occur in the existence of SM among others are the spread of fake news, online harassment, privacy issues, and cyberbullies. Therefore, this research aims to gain some insights into the ethical and social issues in SM among university students in Malaysia. Ethnography will be the qualitative approach for the study whereby this approach is the best approach to study people in their own environment through the use of methods such as participant observation and face-to-face interviewing. The research will apply purposive sampling as an approach to seek subjects who have some specific knowledge or expertise relevant to the topic. In other words, they are rich in the information needed for this study. Online interviews will be conducted as a method for data collection from twenty-eight (28) students from Universiti Teknologi Malaysia (UTM). The data will be analysed using thematic analysis whereby Microsoft Word and Microsoft Excel (since most higher education institutions (HEIs) have Microsoft licenses for both faculty and students to use the Microsoft Office 365 suite) will be used as a tool to code and organise the key point and themes. The thematic analysis is a data analysis process in which themes and relationships are established by identifying statements or phrases of the data. This research involved six phases, from; i) familiarization the data set from both respondents and moderators, and ii) generating systematic codes, by identifying the relevant data within the data set, and iii) tagging the data with specific phrases or words. Next, iv) process the pattern formation, and v) identification of the first version of theme development. Theme development involves examining codes and combining, clustering, or collapsing the codes together into bigger or more meaningful patterns. Finally, vi) generate and review the top five key points per theme in addition to the key points related to the research. The approach integrates a widely used application software suite for organizing, coding, and classifying data. The features that Microsoft Excel offers as a tool to organize the key points or themes, crucially do not require advanced knowledge of the software. This research will emphasize the importance of the data analysis step in increasing the validity and reliability of findings and outline a method of analysis that is accessible to the researchers. [ABSTRACT FROM AUTHOR]",Social media; Thematic analysis; social media; Online social networks; Virtual communities; Social norms; Social groups; Malaysia; Application software; ethical issues; excel; social issues; thematic analysis,SocIndex,N/A,,,,,,,,0
