,Unnamed: 0.1,Unnamed: 0,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other,Original Citation
103,261,1497,journalArticle,2017.0,"De Munter, Stéphanie; De Vries, Philippe",To Tweet or not to Tweet? An analysis of Twitter use during the 2014 Belgian elections.,"Politics, Culture & Socialization",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=144821260&site=ehost-live,"Social media, and Twitter in particular, are playing an increasing role in the day-to-day activities of politicians (Weber Shandwick, 2014). Before the digital revolution, the relationship between the politician and the voter was intermediated by journalists and broadcast media. In contrast to traditional media, social media are presumed to enable politicians to engage directly with the electorate (Kruikemeier, Van Noort, Vliegenthart & De Vreese, 2015). In the last decade, there was a growing interest in the role of social media in election campaigns, triggered by Barack Obama's electoral presidential election victory in 2008 and more recently by Donald Trumps' triumph in 2016 (Rodriguez-Andres, 2018). The research presented in this article answers three main questions. First, who are the politicians using Twitter for campaigning purposes and what variables can predict Twitter use? Second, when do Belgian politicians use it and with which frequency? And third: do tweeting politicians perform better at the ballot box? The main findings reveal that a Flemish candidate has a higher probability of 18,7% to be present on Twitter compared to a candidate from the French community. Another important finding is that there is no significant association between the number of tweets and number of preferential votes, although a trend towards significance was observed for Flemish politicians. [ABSTRACT FROM AUTHOR]",Social media; Twitter (Web resource); Elections; Twitter; social media; Digital technology; political communication; Belgium; elections; Politicians -- Attitudes,SocIndex,N/A,,,,,,,,0
104,271,243,journalArticle,2020.0,"Altman-Lupu, Michael J.",UGANDA'S TAX ON SOCIAL MEDIA: FINANCIAL BURDENS AS A MEANS OF SUPPRESSING DISSENT.,Columbia Human Rights Law Review,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=145312114&site=ehost-live,"In response to political upheaval, African states have restricted access to social media platforms. In what appears to be the start of a regional trend, several East African nations have imposed taxes and fees on social media. Uganda has levied the world's first tax on social media users, imposing in 2018 a daily tax on the use of fiftyeight websites and applications, including Facebook, Twitter, Instagram, WhatsApp, and Skype. To access these platforms, one must pay a daily fee of 200 Ugandan Shillings ($.054 USD). This Note will use the Ugandan social media tax as a case study through which to examine the legality, under international law, of financial burdens designed to suppress political dissent. While the analysis will focus solely on Uganda's law, much of it will apply beyond Uganda's borders to countries pursuing similar legislation. Part I provides important background with respect to the Ugandan scheme. Part II explores freedom of expression over the Internet under international law and determines what types of restrictions on expression are legally permissible. Part III analyzes whether a tax that affects speech would be considered a restriction of expression. Finally, Part IV examines the social media tax through the lens of Article 19 of the International Covenant on Civil and Political Rights (ICCPR) and analyzes the consequences of a determination that the social media tax violates international norms, both within Uganda and more broadly across East Africa. [ABSTRACT FROM AUTHOR]",Social media; Political opposition; Freedom of expression; International law; Taxation; Uganda,SocIndex,N/A,,,,,,,,0
105,276,1956,journalArticle,2022.0,"Hossain, Tanjela; Iqbal, Md. Mahbub; Shirazi, Hasan; Noor, Md. Asad",Use of Social Networking Sites among Undergrade-level Women and its Effect on their Plans to Start a Business.,South Asian Journal of Social Sciences & Humanities,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=160672320&site=ehost-live,"This study looks at how Facebook, Twitter, and Instagram have impacted the business interests of Bangladeshi college-aged women. The research methodology incorporates the technology acceptance paradigm and a model of technology adoption and usage. The survey was developed, checked for accuracy, and released to the public. According to the results, students' usage of social networking sites affects their confidence in their capacity to succeed and their desire to do so. These results have real-world and theoretical ramifications for policymakers and entrepreneurial education, such as using widely used yet cutting-edge communication and Internet tools to inspire young people to start their own businesses. In this analysis, we test the hypothesis that there is a connection between the time spent on social networking sites (SNS) and measures of confidence in, and desire for, starting one's own business. Over two hundred and fifty female students from Private Universities in Bangladesh participated in online questionnaires and correlation tests. More time spent on social networking sites is correlated with more serious business thinking and behavior. Students of all sexes and all ages use Facebook, but younger students and women in particular associate the platform with entrepreneurial aspirations and attitudes more strongly than their male counterparts. There is a greater understanding of the relationship between social media presence and entrepreneurship factors because to this research. The researchers sorted the interviewees' responses into four groups based on their findings: how often they used SNS, how much they felt supported by SNS, how secure they felt in their entrepreneurial conduct, and how ambitious they wanted to be as business owners' Important motifs were also determined for each class. Institutions of higher learning may and should use social media to promote and educate aspiring business owners. [ABSTRACT FROM AUTHOR]",Social media; Social networks; Facebook (Web resource); Social Media; Businesspeople; Female Entrepreneurship; Private University; Undergraduate and Women Empowerment; Undergraduate programs,SocIndex,N/A,,,,,,,,0
106,278,1574,journalArticle,2021.0,"ADELEKAN, Adediran; OMOTOSHO, Tade Daniel; JOSEPH, Adesoji Oluyemi; ATOLAGBE, Emmanuel",VOTE BUYING AND RETURN ON INVESTMENT: THE NIGERIAN EXPERIENCE.,Revista Universitară de Sociologie,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=152408133&site=ehost-live,"This study investigated the opinions of Nigerians on vote buying and return on investment in Nigeria. The study was conducted using virtual snow ball sampling / chain referral (non-probability sampling). A total of 416 respondents participated in the study in which, an online link was shared through various social media platforms such as WhatsApp, twitter, Facebook, LinkedIn and email. The cross-sectional and descriptive study was explained with the social exchange theory. The study concluded that vote buying is a common phenomenon in the elections conducted in Nigeria. It also concluded that vote buying can influence the decision of voters on whom to vote for (84.4%) and can work in favour of those who employ the act (85.1%). In order to curb the problem of vote buying in Nigeria, it was opined that those who are found culpable should be disqualified from the electoral process (68.3%), outrightly banned from taking part in any election again in Nigeria (49.8%) and made to pay monetary fine (22.8%). It was also opined that those who sell of their votes to politicians should be imprisoned (75.2%), made to pay monetary fine (33.4%) and not be dealt with (17.8%) in that order. [ABSTRACT FROM AUTHOR]",Elections; Nigeria; Nonprobability sampling; WhatsApp Inc.; Social exchange; Disqualification; Electoral Process; Imprisoned; Outright ban; Rate of return; Vote buying; Vote Buying,SocIndex,N/A,,,,,,,,0
107,280,1901,journalArticle,2021.0,"Murthy, Dhiraj; O'Brien, John D; Gross, Alexander; Meyers, Nathan",Variations in the Temporal Structure of Sociability across American Cities.,Sociology,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=148517170&site=ehost-live,"Though sociologists have been interested in how temporal patterns of sociability vary in urban contexts, the study of city-level dynamics at short timescales has been challenging historically. Social media and new computational methods provide a solution. Our study clusters cities using sociality as a metric. We collected three months of social media data to investigate variation in the temporal structure of sociability across American cities. We find that cities cluster into three distinct types ('Coastal', 'Transitional' and 'Heartland') and that geographic proximity together with race, education and language associate with this clustering. Specifically, we found that clusters of Blacker cities tend to tweet more per capita, but also that more highly educated cities tend to tweet less per capita. These findings provide evidence that social media may be facilitating new opportunities to empower traditionally marginalized urban groups, a conclusion relevant to #BlackLivesMatter, the George Floyd protests and other social movements. [ABSTRACT FROM AUTHOR]",Social change; social media; Social movements; Political systems; network analysis; Sociologists; city dynamics; daily life; Sociability; temporality; urban studies,SocIndex,N/A,,,,,,,,0
108,283,111,journalArticle,2019.0,"Hazem, SM; Mohamed, EKA; Ali, H",WHAT TWITTER CAN TELL US ABOUT THE STOCK MARKET,ANDULI,10.12795/anduli.2019.i18.10,,"The announcement of a certain event taking place may be important and impactful with regard to the stock market and share prices, even more than the effectiveness and significance of the event itself. The aim of this study is to analyze the effect of financial event announcements via social media, specifically Twitter, on share returns of stocks on the Financial Times Stock Exchange 100 Index. Our research questions were tested on a sample of 833 event observations retrieved from official Twitter accounts for two years (1 January 2014 - 16 February 2016). The test was concerned with tracking stock return behavior on the event day (day 0), the pre-event window and the post-event window using the event-study methodology. This study found that there is a significant relationship between share prices and the events announced via Twitter, the type of tweets, news categories and tweeting intensity of the company involved. Classifying based on the industry of the announcing company had no significant relationship to stock return behavior.",Twitter; ANNOUNCEMENTS; CAPITAL-MARKETS; CORPORATE; Events announcements; London Stock exchange (FTSE 100); Share prices; SIGNALING THEORY,WOS,N/A,,,,,,,,0
109,288,1451,journalArticle,2021.0,"Claussen, Dane S.","What did you, or would you, do as a journalist when your country had a ""dangerous,"" ""severely impaired,"" ""disordered and abnormal,"" and ""childlike"" president?",Newspaper Research Journal,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=149494914&site=ehost-live,"In between were Michael Maccoby's I Psychoanalytic and Historical Perspectives on the Leadership of Donald Trump i (May 2020); John Kruse's I Recognizing Adult ADHD: What Donald Trump Can Teach Us About Attention Deficit Hyperactivity Disorder i (July 2019); John Gartner et al.'s I Rocket Man: Nuclear Madness and the Mind of Donald Trump i (June 2018); John Martin-Joy's I Diagnosing From a Distance: Debates Over Libel Law, Media, and Psychiatric Ethics From Barry Goldwater to Donald Trump i (April 2020); Justin A. Frank's I Trump on the Couch: Inside the Mind of the President i (September 2018); Steven Buser et al.'s I A Clear and Present Danger: Narcissism in the Era of Donald Trump i (July 2016); Rachel Montgomery and John Gartner's I All I Ever Wanted to Know About Donald Trump I Learned From His Tweets: A Psychological Exploration of the President via Twitter i (September 2017); and, of course, Bill Eddy's I Why We Elect Narcissists and Sociopaths - and How We Can Stop i (May 2019). Zurawik criticizes his fellow journalists not only for not more often pointing out Trump's lies but also for not calling out Trump more often when the president was being racist and/or ""fascist."" Analogies have run fast and furious: If Trump were a cop, you would need to take away his gun; if Trump were your elderly father or grandfather, you would send him to an assisted-living facility or nursing him, if not a psychiatric hospital; if Trump were a doctor or lawyer, you would have his license revoked; and so on. [Extracted from the article]",Journalists; Antisocial personality disorders; Psychological tests,SocIndex,N/A,,,,,,,,0
110,293,1609,journalArticle,2022.0,"Isomaa, R",YouTube Drama in an Atheist Public: A Case Study,SECULARISM & NONRELIGION,10.5334/snr.146,,"In late March 2019, British atheist YouTuber ""Rationality Rules"" published a video in which he argued that trans women should be excluded from women's sports. Accused of transphobia, he was denounced by a prominent atheist organization, which led to intense arguments in Anglophone atheist spaces on YouTube, Facebook, and Twitter, lasting throughout the year. This article uses the controversy, an instance ""YouTube drama,"" as an opportunity to investigate the ways in which an imagined ""atheist community"" is constructed through internal atheist conflict. Through critical discourse analysis of 157 YouTube videos, published between the end of March and the end of November, it identifies six different discursive formations, which affected the development of the drama and offer competing conceptions of the community. By utilizing Michael Warner's theory of 'publics' and tounterpublics,' spaces that exists only for the circulation of discourse, this study approaches the drama not as an interpersonal conflict, but as a battle over the norms of discourse within the atheist community. It suggests that a public lens is useful for understanding contemporary atheism, and that the nature of publics and counterpublics helps explain the dynamics of atheist disagreement on social issues.",YouTube; drama; RELIGION; atheism; publics; transphobia,WOS,N/A,,,,,,,,0
111,642,2055,,,,,542,,,,,,0,,,,,,,,7
112,2,1993,journalArticle,2019.0,"Richards, Imogen","A Dialectical Approach to Online Propaganda: Australia's United Patriots Front, Right-Wing Politics, and Islamic State.",Studies in Conflict & Terrorism,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=135800985&site=ehost-live,"This article examines how the United Patriots Front (UPF), an Australian far-right organization, has communicated its ideology with reference to right-wing politics in Australia, Western Europe, and the United States, and through allusions to Islamic State. The investigation uses critical discourse and documentary analysis and a framework derived from the theory of Pierre Bourdieu to analyze textual and audiovisual postings on UPF Facebook pages, YouTube channels, and Twitter accounts. Relevant to the discussion are Bourdieu's interdependent theories on ""doxa"" as a condition in which socially constructed phenomena appear self-evident, and ""habitus"" and ""field,"" which explain how structures and agents, through their reflexive behavior, become dialectically situated. [ABSTRACT FROM AUTHOR]","Social networks; Discourse analysis; Islamic State (Organization); Propaganda; Ideology; Political movements; Right & left (Political science); Bourdieu, Pierre, 1930-2002",SocIndex,-,,,,,,,,0
113,5,911,journalArticle,2019.0,"Tufekci, Zeynep","A Response to Johanne Kübler's A Review of Zeynep Tufekci – Twitter and Tear Gas: The Power and Fragility of Networked Protest (2017, New Haven: Yale University Press).","International Journal of Politics, Culture & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=137992093&site=ehost-live,"A Response to Johanne Kübler's A Review of Zeynep Tufekci - Twitter and Tear Gas: The Power and Fragility of Networked Protest (2017, New Haven: Yale University Press) It was clear from the first moment of the so-called Arab Spring were intertwined with technological changes that were taking place - a few young companies like Twitter and Facebook, plus all the tools of digital connectivity: smartphones in many hands. Facebook, Twitter and Google executives have been called to testify in the USA: Congress and Europe enacted privacy legislations. Technology firmsshape political communication: The work of microsoft,Facebook, Twitter, and google with campaigns during the2016 U.S. presidential cycle. [Extracted from the article]",Political communication; Social groups; Tear gas; Yale University Press,SocIndex,-,,,,,,,,0
114,6,912,journalArticle,2019.0,"Kübler, Johanne","A Review of Zeynep Tufekci—Twitter and Tear Gas: the Power and Fragility of Networked Protest (2017, New Haven: Yale University Press).","International Journal of Politics, Culture & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=137992092&site=ehost-live,"A Review of Zeynep Tufekci - Twitter and Tear Gas: the Power and Fragility of Networked Protest (2017, New Haven: Yale University Press) Through her comparison of contemporary movements with historical campaigns like the civil rights movement, Tufekci underscores that concurrent to the properties of digital tools, which determine how activists can use them to their benefit, the internal make-up of movements beget certain trajectories. In fact, the key online actors in the Arab World in 2011 had been online activists for many years and were part of activist networks facilitated organizations such as the blogger community Global Voices, who brought like-minded activists from across the region together, for example via their yearly conference (p.15). As Tufekci notes, ""to be ready to play key roles in movements that emerge quickly, activists must maintain themselves as activists over the years even when there is little protest activity or overt dissent"" (p.15). [Extracted from the article]",Tear gas; Yale University Press; Anti-globalization movement; Civil rights movements; Labor union members,SocIndex,-,,,,,,,,0
115,11,1259,journalArticle,2012.0,"Sullivan, Jonathan",A tale of two microblogs in China.,"Media, Culture & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=79773050&site=ehost-live,The author examines the development of microblogging in China and discusses the influence of the unusual characteristics of the Chinese internet on Twitter community. He describes the competitiveness of the microblogging market in China. He says that Twitter in China has been used as a platform for activists and to build a sense of community among previously isolated individuals. He cites the strong regulatory environment as one factor that led to a highly unusual microblogging environment.,Twitter (Web resource); Microblogs; China; Internet; Blogs,SocIndex,-,,,,,,,,0
116,13,308,journalArticle,2016.0,"Dwyer, Robyn; Fraser, Suzanne",Addicting via Hashtags.,Contemporary Drug Problems,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=113947452&site=ehost-live,"Persons, substances, bodies, consumption: an ever widening process of “addicting” is underway in Western societies. In this article, we turn our attention to the production of addiction on the microblogging social media platform, Twitter, as an important emerging site in which the addicting of contemporary societies is also occurring. Our analysis explores two questions. First, we investigate the ways in which addiction is enacted via Twitter. How is addiction being made on Twitter? Second, we ask how the technology of Twitter itself is shaping meaning: how do the technological “affordances” of Twitter help constitute the kinds of addiction being materialized? While we find a multiplicity of meanings in the 140-character messages, we also find a pattern: a tendency toward extremes—addiction riven between pain and pleasure. In addition, we find significant areas of commonality between approaches and notable silences around alternatives to common understandings of addiction. We argue that the constraints on communication imposed by Twitter technology afford a “shorthand” of addiction that is both revealing and productive. Illuminated is the importance of addiction as a piece of cultural shorthand that draws on and simultaneously reproduces simplistic, reductive addiction objects. In concluding, we consider what these realities of addiction being enacted through Twitter can tell us about contemporary conditions of possibility for drug use in society and for individual subjectivities and experiences. [ABSTRACT FROM AUTHOR]",Social media; Twitter (Web resource); Twitter; Tags (Metadata); science and technology studies; hashtag; addiction; Addictions; affordance; Drug abuse,SocIndex,-,,,,,,,,0
117,18,530,journalArticle,2016.0,"Carney, Nikita","All Lives Matter, but so Does Race.",Humanity & Society,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=115236148&site=ehost-live,"This article demonstrates the ways in which youth of color played an active role in debates that erupted on Twitter following the tragic deaths of Michael Brown and Eric Garner in 2014. These debates on social media represent a larger struggle over discourse on race and racism across the nation. Drawing from critical theory and race theory, and engaging in the relatively new practice of using Twitter as a source of data for sociological analysis, this article examines Twitter as an emerging public sphere and studies the hashtags “#AllLivesMatter” and “#BlackLivesMatter” as contested signs that represent dominant ideologies. This article consists of a qualitative textual analysis of a selection of Twitter posts from December 3 to 7, 2014, following the nonindictments of officers in the murders of Michael Brown and Eric Garner. The debates on Twitter reveal various strategies that youth of color employed to shape the national discourse about race in the wake of these high-profile tragedies. [ABSTRACT FROM AUTHOR]","Twitter (Web resource); Content analysis; social media; Racism; race; Brown, Michael, 1996-2014; Garner, Eric, 1970-2014; social theory",SocIndex,-,,,,,,,,0
118,20,209,journalArticle,2014.0,"Clifford, Katrina",Amanda Knox: a picture of innocence.,Celebrity Studies,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=99801075&site=ehost-live,"The article offers information on tweets made by Amanda Knox, an American women who is convicted in the murder of British exchange student, Meredith Kercher in 2007 in Italy, declaring SIAMO INNOCENTI or ""We Are Innocent."" Topics discussed include opinion of British media commentator Roy Greenslade on the murder of Meredith Kercher, intimacy of interpersonal conversation and ambiguities of Knox's pre-existing mediated identity and claims of innocence.","Italy; Microblogs; Greenslade, Roy; Innocence (Psychology); Knox, Amanda, 1987-",SocIndex,-,,,,,,,,0
119,22,1472,journalArticle,2019.0,"Chen, Zhuo",An Agent-Based Model for Information Diffusion over Online Social Networks.,Papers in Applied Geography,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=139414055&site=ehost-live,"Online social networks have become a new channel for urban citizens to acquire information. The efficient information diffusion in their communities ensures wide awareness of updated special events. With agent-based models built on the NetLogo platform, I study information diffusion on online social networks with different simulated network structures. Outcomes from simulated networks and from a case study of real-world Twitter networks show that there exist a range of paired optimal propagation parameters that could mimic real-world information diffusion. It is found that the physical space and the process of information diffusion on the real retweet network over time still demonstrate a geographic pattern showing that a local city or a related city is more involved in a special event in the area. [ABSTRACT FROM AUTHOR]",Twitter (Web resource); Twitter; Online social networks; Information diffusion; social network; agent-based modeling; efficient information diffusion,SocIndex,-,,,,,,,,0
